2023-05-19 21:05:93 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 21:05:834 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 22:05:936 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 22:05:455 INFO  HomePage :62 - Mouse hover [[ChromeDriver: chrome on WINDOWS (f36d805905eba683a6dfa69a11639b5c)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 22:05:905 INFO  HomePage :67 - click Search Cars link[[ChromeDriver: chrome on WINDOWS (f36d805905eba683a6dfa69a11639b5c)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 22:05:576 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 22:05:463 INFO  HomePage :62 - Mouse hover [[ChromeDriver: chrome on WINDOWS (d9ee516d2aad5ca858593c0c0b65efca)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 22:05:703 INFO  HomePage :67 - click Search Cars link[[ChromeDriver: chrome on WINDOWS (d9ee516d2aad5ca858593c0c0b65efca)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 22:05:463 INFO  HomePage :74 - Select : BMW from make menu string [[ChromeDriver: chrome on WINDOWS (d9ee516d2aad5ca858593c0c0b65efca)] -> xpath: //select[@id='makes']]
2023-05-19 22:05:369 INFO  HomePage :79 - Select : 120d from model menu string [[ChromeDriver: chrome on WINDOWS (d9ee516d2aad5ca858593c0c0b65efca)] -> xpath: //select[@id='models']]
2023-05-19 22:05:756 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 22:05:474 INFO  HomePage :62 - Mouse hover [[ChromeDriver: chrome on WINDOWS (7d2d9d7aa2d1d7b733b11170e9387c62)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 22:05:606 INFO  HomePage :67 - click Search Cars link[[ChromeDriver: chrome on WINDOWS (7d2d9d7aa2d1d7b733b11170e9387c62)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 22:05:24 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 22:05:683 INFO  HomePage :62 - Mouse hover [[ChromeDriver: chrome on WINDOWS (509f99f99e91708b8c01afed799257f9)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 22:05:613 INFO  HomePage :67 - click Search Cars link[[ChromeDriver: chrome on WINDOWS (509f99f99e91708b8c01afed799257f9)] -> xpath: //a[contains(text(),'Search Cars')]]
